id	chrom	len	cumul
scaff_group004	NW_020128872.1	792458	131264955
scaff_group004	NW_020128873.1	272891	131537846
scaff_group004	NW_020128874.1	134853	131672699
scaff_group004	NW_020128875.1	186500	131859199
scaff_group004	NW_020128876.1	2153801	134013000
scaff_group004	NW_020128877.1	463605	134476605
scaff_group004	NW_020128878.1	460472	134937077
scaff_group004	NW_020128879.1	460464	135397541
scaff_group004	NW_020128880.1	177741	135575282
scaff_group004	NW_020128881.1	416170	135991452
scaff_group004	NW_020128882.1	706918	136698370
scaff_group004	NW_020128883.1	116452	136814822
scaff_group004	NW_020128884.1	651926	137466748
scaff_group004	NW_020128885.1	883727	138350475
scaff_group004	NW_020128886.1	824845	139175320
scaff_group004	NW_020128887.1	419087	139594407
scaff_group004	NW_020128888.1	208211	139802618
scaff_group004	NW_020128889.1	206773	140009391
scaff_group004	NW_020128890.1	857221	140866612
scaff_group004	NW_020128891.1	413583	141280195
scaff_group004	NW_020128892.1	413110	141693305
scaff_group004	NW_020128893.1	411289	142104594
scaff_group004	NW_020128894.1	407716	142512310
scaff_group004	NW_020128895.1	292222	142804532
scaff_group004	NW_020128896.1	290211	143094743
scaff_group004	NW_020128897.1	430910	143525653
scaff_group004	NW_020128898.1	409338	143934991
scaff_group004	NW_020128899.1	98625	144033616
scaff_group004	NW_020128900.1	162446	144196062
scaff_group004	NW_020128901.1	456429	144652491
scaff_group004	NW_020128902.1	376111	145028602
scaff_group004	NW_020128903.1	458436	145487038
scaff_group004	NW_020128904.1	369831	145856869
scaff_group004	NW_020128905.1	372740	146229609
scaff_group004	NW_020128906.1	777479	147007088
scaff_group004	NW_020128907.1	369353	147376441
scaff_group004	NW_020128908.1	393475	147769916
scaff_group004	NW_020128909.1	450841	148220757
scaff_group004	NW_020128910.1	347353	148568110
scaff_group004	NW_020128911.1	373105	148941215
scaff_group004	NW_020128912.1	711760	149652975
scaff_group004	NW_020128913.1	91835	149744810
scaff_group004	NW_020128914.1	158141	149902951
scaff_group004	NW_020128915.1	580310	150483261
scaff_group004	NW_020128916.1	335697	150818958
scaff_group004	NW_020128917.1	335861	151154819
scaff_group004	NW_020128918.1	330429	151485248
scaff_group004	NW_020128919.1	329421	151814669
scaff_group004	NW_020128920.1	359968	152174637
scaff_group004	NW_020128921.1	1380086	153554723
scaff_group004	NW_020128922.1	292435	153847158
scaff_group004	NW_020128923.1	329756	154176914
scaff_group004	NW_020128924.1	365695	154542609
scaff_group004	NW_020128925.1	607804	155150413
scaff_group004	NW_020128926.1	664566	155814979
scaff_group004	NW_020128927.1	313162	156128141
scaff_group004	NW_020128928.1	2526210	158654351
scaff_group004	NW_020128929.1	95840	158750191
scaff_group004	NW_020128930.1	333720	159083911
scaff_group004	NW_020128931.1	66577	159150488
scaff_group004	NW_020128932.1	378044	159528532
scaff_group004	NW_020128933.1	465419	159993951
scaff_group004	NW_020128934.1	401401	160395352
scaff_group004	NW_020128935.1	134835	160530187
scaff_group004	NW_020128936.1	314847	160845034
scaff_group004	NW_020128937.1	91542	160936576
scaff_group004	NW_020128938.1	429273	161365849
scaff_group004	NW_020128939.1	597823	161963672
scaff_group004	NW_020128940.1	297448	162261120
scaff_group004	NW_020128941.1	322997	162584117
scaff_group004	NW_020128942.1	310205	162894322
scaff_group004	NW_020128943.1	293091	163187413
scaff_group004	NW_020128944.1	375791	163563204
scaff_group004	NW_020128945.1	288686	163851890
scaff_group004	NW_020128946.1	2325342	166177232
scaff_group004	NW_020128947.1	86063	166263295
scaff_group004	NW_020128948.1	193812	166457107
scaff_group004	NW_020128949.1	284593	166741700
scaff_group004	NW_020128950.1	457894	167199594
scaff_group005	NW_020128951.1	277829	167477423
scaff_group005	NW_020128952.1	277694	167755117
scaff_group005	NW_020128953.1	530356	168285473
scaff_group005	NW_020128954.1	110051	168395524
scaff_group005	NW_020128955.1	292607	168688131
scaff_group005	NW_020128956.1	421393	169109524
scaff_group005	NW_020128957.1	330927	169440451
scaff_group005	NW_020128958.1	436415	169876866
scaff_group005	NW_020128959.1	350502	170227368
scaff_group005	NW_020128960.1	274892	170502260
scaff_group005	NW_020128961.1	316963	170819223
scaff_group005	NW_020128962.1	269928	171089151
scaff_group005	NW_020128963.1	268987	171358138
scaff_group005	NW_020128964.1	987583	172345721
scaff_group005	NW_020128965.1	112537	172458258
scaff_group005	NW_020128966.1	265620	172723878
scaff_group005	NW_020128967.1	263979	172987857
scaff_group005	NW_020128968.1	263468	173251325
scaff_group005	NW_020128969.1	360900	173612225
scaff_group005	NW_020128970.1	286200	173898425
scaff_group005	NW_020128971.1	1228892	175127317
scaff_group005	NW_020128972.1	960161	176087478
scaff_group005	NW_020128973.1	312030	176399508
scaff_group005	NW_020128974.1	422913	176822421
scaff_group005	NW_020128975.1	359788	177182209
scaff_group005	NW_020128976.1	256872	177439081
scaff_group005	NW_020128977.1	256526	177695607
scaff_group005	NW_020128978.1	300592	177996199
scaff_group005	NW_020128979.1	625933	178622132
scaff_group005	NW_020128980.1	307332	178929464
scaff_group005	NW_020128981.1	253115	179182579
scaff_group005	NW_020128982.1	102952	179285531
scaff_group005	NW_020128983.1	252432	179537963
scaff_group005	NW_020128984.1	251195	179789158
scaff_group005	NW_020128985.1	310025	180099183
scaff_group005	NW_020128986.1	346287	180445470
scaff_group005	NW_020128987.1	360481	180805951
scaff_group005	NW_020128988.1	260363	181066314
scaff_group005	NW_020128989.1	275046	181341360
scaff_group005	NW_020128990.1	246655	181588015
scaff_group005	NW_020128991.1	246470	181834485
scaff_group005	NW_020128992.1	506611	182341096
scaff_group005	NW_020128993.1	246186	182587282
scaff_group005	NW_020128994.1	450542	183037824
scaff_group005	NW_020128995.1	243678	183281502
scaff_group005	NW_020128996.1	242888	183524390
scaff_group005	NW_020128997.1	132408	183656798
scaff_group005	NW_020128998.1	287281	183944079
scaff_group005	NW_020128999.1	242161	184186240
scaff_group005	NW_020129000.1	355018	184541258
scaff_group005	NW_020129001.1	435542	184976800
scaff_group005	NW_020129002.1	272150	185248950
scaff_group005	NW_020129003.1	254959	185503909
scaff_group005	NW_020129004.1	441187	185945096
scaff_group005	NW_020129005.1	342252	186287348
scaff_group005	NW_020129006.1	240236	186527584
scaff_group005	NW_020129007.1	249848	186777432
scaff_group005	NW_020129008.1	285873	187063305
scaff_group005	NW_020129009.1	239618	187302923
scaff_group005	NW_020129010.1	237571	187540494
scaff_group005	NW_020129011.1	454330	187994824
scaff_group005	NW_020129012.1	237047	188231871
scaff_group005	NW_020129013.1	860424	189092295
scaff_group005	NW_020129014.1	87564	189179859
scaff_group005	NW_020129015.1	237511	189417370
scaff_group005	NW_020129016.1	239961	189657331
scaff_group005	NW_020129017.1	400747	190058078
scaff_group005	NW_020129018.1	243583	190301661
scaff_group005	NW_020129019.1	513860	190815521
scaff_group005	NW_020129020.1	249101	191064622
scaff_group005	NW_020129021.1	384776	191449398
scaff_group005	NW_020129022.1	410377	191859775
scaff_group005	NW_020129023.1	231259	192091034
scaff_group005	NW_020129024.1	307015	192398049
scaff_group005	NW_020129025.1	518379	192916428
scaff_group005	NW_020129026.1	423800	193340228
scaff_group005	NW_020129027.1	225262	193565490
scaff_group005	NW_020129028.1	236446	193801936
scaff_group005	NW_020129029.1	333298	194135234
scaff_group005	NW_020129030.1	398585	194533819
scaff_group005	NW_020129031.1	264592	194798411
scaff_group005	NW_020129032.1	336276	195134687
scaff_group005	NW_020129033.1	220748	195355435
scaff_group005	NW_020129034.1	219112	195574547
scaff_group005	NW_020129035.1	315100	195889647
scaff_group005	NW_020129036.1	217555	196107202
scaff_group005	NW_020129037.1	385300	196492502
scaff_group005	NW_020129038.1	253462	196745964
scaff_group005	NW_020129039.1	521583	197267547
scaff_group005	NW_020129040.1	214889	197482436
scaff_group005	NW_020129041.1	214682	197697118
scaff_group005	NW_020129042.1	344477	198041595
scaff_group005	NW_020129043.1	181178	198222773
scaff_group005	NW_020129044.1	219161	198441934
scaff_group005	NW_020129045.1	244911	198686845
scaff_group005	NW_020129046.1	212421	198899266
scaff_group005	NW_020129047.1	70862	198970128
scaff_group005	NW_020129048.1	210618	199180746
scaff_group005	NW_020129049.1	559728	199740474
scaff_group005	NW_020129050.1	403526	200144000
scaff_group005	NW_020129051.1	207981	200351981
scaff_group005	NW_020129052.1	72278	200424259
scaff_group005	NW_020129053.1	181987	200606246
scaff_group005	NW_020129054.1	206209	200812455
scaff_group005	NW_020129055.1	205837	201018292
scaff_group005	NW_020129056.1	179829	201198121
scaff_group005	NW_020129057.1	209907	201408028
scaff_group005	NW_020129058.1	222495	201630523
scaff_group005	NW_020129059.1	236189	201866712
scaff_group005	NW_020129060.1	398573	202265285
scaff_group005	NW_020129061.1	203208	202468493
scaff_group005	NW_020129062.1	413209	202881702
scaff_group005	NW_020129063.1	223411	203105113
scaff_group005	NW_020129064.1	274482	203379595
scaff_group005	NW_020129065.1	206215	203585810
scaff_group005	NW_020129066.1	271270	203857080
scaff_group005	NW_020129067.1	200704	204057784
scaff_group005	NW_020129068.1	200377	204258161
scaff_group005	NW_020129069.1	199981	204458142
scaff_group005	NW_020129070.1	324633	204782775
scaff_group005	NW_020129071.1	225123	205007898
scaff_group005	NW_020129072.1	212947	205220845
scaff_group005	NW_020129073.1	198613	205419458
scaff_group005	NW_020129074.1	210195	205629653
scaff_group005	NW_020129075.1	307634	205937287
scaff_group005	NW_020129076.1	140274	206077561
scaff_group005	NW_020129077.1	399353	206476914
scaff_group005	NW_020129078.1	285834	206762748
scaff_group005	NW_020129079.1	136564	206899312
scaff_group005	NW_020129080.1	251238	207150550
scaff_group005	NW_020129081.1	38772	207189322
scaff_group005	NW_020129082.1	207284	207396606
scaff_group005	NW_020129083.1	328400	207725006
scaff_group005	NW_020129084.1	631606	208356612
scaff_group005	NW_020129085.1	191467	208548079
scaff_group005	NW_020129086.1	206816	208754895
scaff_group005	NW_020129087.1	90577	208845472
scaff_group006	NW_020129088.1	268967	209114439
scaff_group006	NW_020129089.1	190450	209304889
scaff_group006	NW_020129090.1	370963	209675852
scaff_group006	NW_020129091.1	189459	209865311
scaff_group006	NW_020129092.1	189099	210054410
scaff_group006	NW_020129093.1	244502	210298912
scaff_group006	NW_020129094.1	188682	210487594
scaff_group006	NW_020129095.1	359641	210847235
scaff_group006	NW_020129096.1	84493	210931728
scaff_group006	NW_020129097.1	338896	211270624
scaff_group006	NW_020129098.1	186890	211457514
scaff_group006	NW_020129099.1	421930	211879444
scaff_group006	NW_020129100.1	224564	212104008
scaff_group006	NW_020129101.1	314060	212418068
scaff_group006	NW_020129102.1	291487	212709555
scaff_group006	NW_020129103.1	216890	212926445
scaff_group006	NW_020129104.1	380003	213306448
scaff_group006	NW_020129105.1	184324	213490772
scaff_group006	NW_020129106.1	314651	213805423
scaff_group006	NW_020129107.1	181864	213987287
scaff_group006	NW_020129108.1	181802	214169089
scaff_group006	NW_020129109.1	298382	214467471
scaff_group006	NW_020129110.1	181686	214649157
scaff_group006	NW_020129111.1	181575	214830732
scaff_group006	NW_020129112.1	180916	215011648
scaff_group006	NW_020129113.1	191603	215203251
scaff_group006	NW_020129114.1	361110	215564361
scaff_group006	NW_020129115.1	180216	215744577
scaff_group006	NW_020129116.1	179144	215923721
scaff_group006	NW_020129117.1	363605	216287326
scaff_group006	NW_020129118.1	281185	216568511
scaff_group006	NW_020129119.1	267160	216835671
scaff_group006	NW_020129120.1	178051	217013722
scaff_group006	NW_020129121.1	177666	217191388
scaff_group006	NW_020129122.1	176794	217368182
scaff_group006	NW_020129123.1	258022	217626204
scaff_group006	NW_020129124.1	176213	217802417
scaff_group006	NW_020129125.1	910691	218713108
scaff_group006	NW_020129126.1	284673	218997781
scaff_group006	NW_020129127.1	354861	219352642
scaff_group006	NW_020129128.1	214177	219566819
scaff_group006	NW_020129129.1	297338	219864157
scaff_group006	NW_020129130.1	174537	220038694
scaff_group006	NW_020129131.1	174252	220212946
scaff_group006	NW_020129132.1	221036	220433982
scaff_group006	NW_020129133.1	244832	220678814
scaff_group006	NW_020129134.1	173506	220852320
scaff_group006	NW_020129135.1	326684	221179004
scaff_group006	NW_020129136.1	194644	221373648
scaff_group006	NW_020129137.1	319863	221693511
scaff_group006	NW_020129138.1	440631	222134142
scaff_group006	NW_020129139.1	181741	222315883
scaff_group006	NW_020129140.1	171444	222487327
scaff_group006	NW_020129141.1	170500	222657827
scaff_group006	NW_020129142.1	140450	222798277
scaff_group006	NW_020129143.1	240482	223038759
scaff_group006	NW_020129144.1	169908	223208667
scaff_group006	NW_020129145.1	201298	223409965
scaff_group006	NW_020129146.1	198526	223608491
scaff_group006	NW_020129147.1	168345	223776836
scaff_group006	NW_020129148.1	167994	223944830
scaff_group006	NW_020129149.1	167699	224112529
scaff_group006	NW_020129150.1	312224	224424753
scaff_group006	NW_020129151.1	167283	224592036
scaff_group006	NW_020129152.1	166944	224758980
scaff_group006	NW_020129153.1	214703	224973683
scaff_group006	NW_020129154.1	166764	225140447
scaff_group006	NW_020129155.1	322508	225462955
scaff_group006	NW_020129156.1	381930	225844885
scaff_group006	NW_020129157.1	267096	226111981
scaff_group006	NW_020129158.1	221962	226333943
scaff_group006	NW_020129159.1	164717	226498660
scaff_group006	NW_020129160.1	279523	226778183
scaff_group006	NW_020129161.1	222832	227001015
scaff_group006	NW_020129162.1	164046	227165061
scaff_group006	NW_020129163.1	164040	227329101
scaff_group006	NW_020129164.1	163575	227492676
scaff_group006	NW_020129165.1	163193	227655869
scaff_group006	NW_020129166.1	163052	227818921
scaff_group006	NW_020129167.1	232934	228051855
scaff_group006	NW_020129168.1	446639	228498494
scaff_group006	NW_020129169.1	437769	228936263
scaff_group006	NW_020129170.1	161078	229097341
scaff_group006	NW_020129171.1	197019	229294360
scaff_group006	NW_020129172.1	160460	229454820
scaff_group006	NW_020129173.1	160357	229615177
scaff_group006	NW_020129174.1	174138	229789315
scaff_group006	NW_020129175.1	271279	230060594
scaff_group006	NW_020129176.1	158721	230219315
scaff_group006	NW_020129177.1	148378	230367693
scaff_group006	NW_020129178.1	187210	230554903
scaff_group006	NW_020129179.1	503936	231058839
scaff_group006	NW_020129180.1	192218	231251057
scaff_group006	NW_020129181.1	205674	231456731
scaff_group006	NW_020129182.1	249838	231706569
scaff_group006	NW_020129183.1	266598	231973167
scaff_group006	NW_020129184.1	281312	232254479
scaff_group006	NW_020129185.1	235695	232490174
scaff_group006	NW_020129186.1	156559	232646733
scaff_group006	NW_020129187.1	485288	233132021
scaff_group006	NW_020129188.1	155934	233287955
scaff_group006	NW_020129189.1	430393	233718348
scaff_group006	NW_020129190.1	270903	233989251
scaff_group006	NW_020129191.1	249613	234238864
scaff_group006	NW_020129192.1	397099	234635963
scaff_group006	NW_020129193.1	170352	234806315
scaff_group006	NW_020129194.1	217492	235023807
scaff_group006	NW_020129195.1	153289	235177096
scaff_group006	NW_020129196.1	212697	235389793
scaff_group006	NW_020129197.1	153024	235542817
scaff_group006	NW_020129198.1	250798	235793615
scaff_group006	NW_020129199.1	227150	236020765
scaff_group006	NW_020129200.1	186388	236207153
scaff_group006	NW_020129201.1	151661	236358814
scaff_group006	NW_020129202.1	156974	236515788
scaff_group006	NW_020129203.1	151452	236667240
scaff_group006	NW_020129204.1	160700	236827940
scaff_group006	NW_020129205.1	258866	237086806
scaff_group006	NW_020129206.1	151101	237237907
scaff_group006	NW_020129207.1	68434	237306341
scaff_group006	NW_020129208.1	194968	237501309
scaff_group006	NW_020129209.1	150679	237651988
scaff_group006	NW_020129210.1	232524	237884512
scaff_group006	NW_020129211.1	271213	238155725
scaff_group006	NW_020129212.1	209542	238365267
scaff_group006	NW_020129213.1	254835	238620102
scaff_group006	NW_020129214.1	533435	239153537
scaff_group006	NW_020129215.1	181050	239334587
scaff_group006	NW_020129216.1	267410	239601997
scaff_group006	NW_020129217.1	196430	239798427
scaff_group006	NW_020129218.1	176633	239975060
scaff_group006	NW_020129219.1	176178	240151238
scaff_group006	NW_020129220.1	227421	240378659
scaff_group006	NW_020129221.1	219287	240597946
scaff_group006	NW_020129222.1	111009	240708955
scaff_group006	NW_020129223.1	147501	240856456
scaff_group006	NW_020129224.1	147484	241003940
scaff_group006	NW_020129225.1	147094	241151034
scaff_group006	NW_020129226.1	430218	241581252
scaff_group006	NW_020129227.1	70287	241651539
scaff_group006	NW_020129228.1	146841	241798380
scaff_group006	NW_020129229.1	176934	241975314
scaff_group006	NW_020129230.1	146542	242121856
scaff_group006	NW_020129231.1	146527	242268383
scaff_group006	NW_020129232.1	146483	242414866
scaff_group006	NW_020129233.1	146246	242561112
scaff_group006	NW_020129234.1	358716	242919828
scaff_group006	NW_020129235.1	231859	243151687
scaff_group006	NW_020129236.1	198900	243350587
scaff_group006	NW_020129237.1	336930	243687517
scaff_group006	NW_020129238.1	334578	244022095
scaff_group006	NW_020129239.1	542592	244564687
scaff_group006	NW_020129240.1	173554	244738241
scaff_group006	NW_020129241.1	389751	245127992
scaff_group006	NW_020129242.1	144362	245272354
scaff_group006	NW_020129243.1	168387	245440741
scaff_group006	NW_020129244.1	200738	245641479
scaff_group006	NW_020129245.1	143158	245784637
scaff_group006	NW_020129246.1	199384	245984021
scaff_group006	NW_020129247.1	317000	246301021
scaff_group006	NW_020129248.1	155035	246456056
scaff_group006	NW_020129249.1	174778	246630834
scaff_group006	NW_020129250.1	142233	246773067
scaff_group006	NW_020129251.1	785591	247558658
scaff_group006	NW_020129252.1	220543	247779201
scaff_group006	NW_020129253.1	141768	247920969
scaff_group006	NW_020129254.1	141695	248062664
scaff_group006	NW_020129255.1	141693	248204357
scaff_group006	NW_020129256.1	207107	248411464
scaff_group006	NW_020129257.1	256783	248668247
scaff_group006	NW_020129258.1	188360	248856607
scaff_group006	NW_020129259.1	211499	249068106
scaff_group006	NW_020129260.1	152267	249220373
scaff_group006	NW_020129261.1	162022	249382395
scaff_group006	NW_020129262.1	140215	249522610
scaff_group006	NW_020129263.1	162852	249685462
scaff_group006	NW_020129264.1	236245	249921707
scaff_group006	NW_020129265.1	139650	250061357
scaff_group006	NW_020129266.1	116638	250177995
scaff_group006	NW_020129267.1	138948	250316943
scaff_group006	NW_020129268.1	191075	250508018
scaff_group006	NW_020129269.1	138560	250646578
scaff_group006	NW_020129270.1	138514	250785092
scaff_group007	NW_020129271.1	130029	250915121
scaff_group007	NW_020129272.1	194637	251109758
scaff_group007	NW_020129273.1	138134	251247892
scaff_group007	NW_020129274.1	162343	251410235
scaff_group007	NW_020129275.1	232941	251643176
scaff_group007	NW_020129276.1	137757	251780933
scaff_group007	NW_020129277.1	145574	251926507
scaff_group007	NW_020129278.1	82476	252008983
scaff_group007	NW_020129279.1	156601	252165584
scaff_group007	NW_020129280.1	294857	252460441
scaff_group007	NW_020129281.1	136284	252596725
scaff_group007	NW_020129282.1	135956	252732681
scaff_group007	NW_020129283.1	181344	252914025
scaff_group007	NW_020129284.1	135229	253049254
scaff_group007	NW_020129285.1	135059	253184313
scaff_group007	NW_020129286.1	187216	253371529
scaff_group007	NW_020129287.1	134708	253506237
scaff_group007	NW_020129288.1	134192	253640429
scaff_group007	NW_020129289.1	151418	253791847
scaff_group007	NW_020129290.1	157672	253949519
scaff_group007	NW_020129291.1	133937	254083456
scaff_group007	NW_020129292.1	133872	254217328
scaff_group007	NW_020129293.1	133476	254350804
scaff_group007	NW_020129294.1	145509	254496313
scaff_group007	NW_020129295.1	247903	254744216
scaff_group007	NW_020129296.1	128208	254872424
scaff_group007	NW_020129297.1	423704	255296128
scaff_group007	NW_020129298.1	502394	255798522
scaff_group007	NW_020129299.1	139596	255938118
scaff_group007	NW_020129300.1	75902	256014020
scaff_group007	NW_020129301.1	230263	256244283
scaff_group007	NW_020129302.1	132237	256376520
scaff_group007	NW_020129303.1	140764	256517284
scaff_group007	NW_020129304.1	199777	256717061
scaff_group007	NW_020129305.1	131742	256848803
scaff_group007	NW_020129306.1	131675	256980478
scaff_group007	NW_020129307.1	177110	257157588
scaff_group007	NW_020129308.1	131400	257288988
scaff_group007	NW_020129309.1	286781	257575769
scaff_group007	NW_020129310.1	502924	258078693
scaff_group007	NW_020129311.1	260298	258338991
scaff_group007	NW_020129312.1	130349	258469340
scaff_group007	NW_020129313.1	87192	258556532
scaff_group007	NW_020129314.1	135423	258691955
scaff_group007	NW_020129315.1	218001	258909956
scaff_group007	NW_020129316.1	405103	259315059
scaff_group007	NW_020129317.1	323426	259638485
scaff_group007	NW_020129318.1	128818	259767303
scaff_group007	NW_020129319.1	128729	259896032
scaff_group007	NW_020129320.1	128683	260024715
scaff_group007	NW_020129321.1	128654	260153369
scaff_group007	NW_020129322.1	144291	260297660
scaff_group007	NW_020129323.1	147066	260444726
scaff_group007	NW_020129324.1	228818	260673544
scaff_group007	NW_020129325.1	128221	260801765
scaff_group007	NW_020129326.1	127839	260929604
scaff_group007	NW_020129327.1	187900	261117504
scaff_group007	NW_020129328.1	257554	261375058
scaff_group007	NW_020129329.1	291358	261666416
scaff_group007	NW_020129330.1	155251	261821667
scaff_group007	NW_020129331.1	217299	262038966
scaff_group007	NW_020129332.1	126634	262165600
scaff_group007	NW_020129333.1	170127	262335727
scaff_group007	NW_020129334.1	126542	262462269
scaff_group007	NW_020129335.1	138388	262600657
scaff_group007	NW_020129336.1	132401	262733058
scaff_group007	NW_020129337.1	142099	262875157
scaff_group007	NW_020129338.1	126016	263001173
scaff_group007	NW_020129339.1	133149	263134322
scaff_group007	NW_020129340.1	125769	263260091
scaff_group007	NW_020129341.1	125718	263385809
scaff_group007	NW_020129342.1	125605	263511414
scaff_group007	NW_020129343.1	221706	263733120
scaff_group007	NW_020129344.1	125495	263858615
scaff_group007	NW_020129345.1	124891	263983506
scaff_group007	NW_020129346.1	254794	264238300
scaff_group007	NW_020129347.1	124799	264363099
scaff_group007	NW_020129348.1	238733	264601832
scaff_group007	NW_020129349.1	189405	264791237
scaff_group007	NW_020129350.1	217341	265008578
scaff_group007	NW_020129351.1	163357	265171935
scaff_group007	NW_020129352.1	157132	265329067
scaff_group007	NW_020129353.1	201954	265531021
scaff_group007	NW_020129354.1	124230	265655251
scaff_group007	NW_020129355.1	367243	266022494
scaff_group007	NW_020129356.1	124023	266146517
scaff_group007	NW_020129357.1	123845	266270362
scaff_group007	NW_020129358.1	187791	266458153
scaff_group007	NW_020129359.1	153910	266612063
scaff_group007	NW_020129360.1	162534	266774597
scaff_group007	NW_020129361.1	305669	267080266
scaff_group007	NW_020129362.1	131915	267212181
scaff_group007	NW_020129363.1	343829	267556010
scaff_group007	NW_020129364.1	220168	267776178
scaff_group007	NW_020129365.1	188896	267965074
scaff_group007	NW_020129366.1	194624	268159698
scaff_group007	NW_020129367.1	177612	268337310
scaff_group007	NW_020129368.1	160165	268497475
scaff_group007	NW_020129369.1	228154	268725629
scaff_group007	NW_020129370.1	121607	268847236
scaff_group007	NW_020129371.1	197534	269044770
scaff_group007	NW_020129372.1	121273	269166043
scaff_group007	NW_020129373.1	188224	269354267
scaff_group007	NW_020129374.1	239897	269594164
scaff_group007	NW_020129375.1	179304	269773468
scaff_group007	NW_020129376.1	203653	269977121
scaff_group007	NW_020129377.1	120329	270097450
scaff_group007	NW_020129378.1	118970	270216420
scaff_group007	NW_020129379.1	118959	270335379
scaff_group007	NW_020129380.1	262683	270598062
scaff_group007	NW_020129381.1	222343	270820405
scaff_group007	NW_020129382.1	349104	271169509
scaff_group007	NW_020129383.1	206532	271376041
scaff_group007	NW_020129384.1	118164	271494205
scaff_group007	NW_020129385.1	146196	271640401
scaff_group007	NW_020129386.1	118077	271758478
scaff_group007	NW_020129387.1	174136	271932614
scaff_group007	NW_020129388.1	126577	272059191
scaff_group007	NW_020129389.1	187947	272247138
scaff_group007	NW_020129390.1	117815	272364953
scaff_group007	NW_020129391.1	129541	272494494
scaff_group007	NW_020129392.1	406054	272900548
scaff_group007	NW_020129393.1	117552	273018100
scaff_group007	NW_020129394.1	295473	273313573
scaff_group007	NW_020129395.1	117149	273430722
scaff_group007	NW_020129396.1	117048	273547770
scaff_group007	NW_020129397.1	117021	273664791
scaff_group007	NW_020129398.1	160691	273825482
scaff_group007	NW_020129399.1	227970	274053452
scaff_group007	NW_020129400.1	175592	274229044
scaff_group007	NW_020129401.1	122020	274351064
scaff_group007	NW_020129402.1	221888	274572952
scaff_group007	NW_020129403.1	116529	274689481
scaff_group007	NW_020129404.1	116527	274806008
scaff_group007	NW_020129405.1	172668	274978676
scaff_group007	NW_020129406.1	225685	275204361
scaff_group007	NW_020129407.1	179629	275383990
